period_start_date,CP,realtime_start_date
1972-04-01,52.400,1972-08-18
1972-07-01,53.700,1972-11-17
1972-10-01,57.300,1973-03-15
1973-01-01,62.300,1973-05-17
1973-04-01,72.600,1973-08-17
1973-07-01,71.500,1973-11-16
1973-10-01,72.000,1974-03-21
1974-01-01,80.200,1974-05-17
1974-04-01,91.100,1974-08-22
1974-07-01,94.900,1974-11-15
1974-10-01,81.100,1975-03-20
1975-01-01,61.800,1975-05-20
1975-04-01,67.400,1975-08-21
1975-07-01,82.200,1975-11-20
1975-10-01,80.600,1976-03-19
1976-01-01,84.300,1976-05-20
1976-04-01,81.100,1976-08-19
1976-07-01,84.800,1976-11-18
1976-10-01,86.900,1977-03-21
1977-01-01,87.600,1977-05-19
1977-04-01,104.100,1977-08-19
1977-07-01,103.700,1977-11-17
1977-10-01,104.900,1978-03-20
1978-01-01,102.900,1978-05-18
1978-04-01,117.300,1978-08-18
1978-07-01,122.000,1978-11-21
1978-10-01,130.700,1979-03-20
1979-01-01,137.900,1979-05-18
1979-04-01,138.600,1979-08-17
1979-07-01,147.900,1979-11-20
1979-10-01,148.800,1980-03-19
1980-01-01,155.500,1980-05-20
1980-04-01,129.300,1980-08-19
1980-07-01,137.200,1980-11-19
1980-10-01,164.100,1981-03-18
1981-01-01,168.300,1981-05-19
1981-04-01,150.100,1981-08-19
1981-07-01,153.500,1981-11-19
1981-10-01,145.200,1982-03-19
1982-01-01,118.800,1982-05-19
1982-04-01,115.000,1982-08-19
1982-07-01,119.100,1982-11-19
1982-10-01,119.400,1983-03-21
1983-01-01,112.500,1983-05-19
1983-04-01,124.100,1983-08-19
1983-07-01,141.900,1983-11-22
1983-10-01,142.900,1984-03-20
1984-01-01,148.500,1984-05-18
1984-04-01,152.900,1984-08-20
1984-07-01,139.300,1984-11-20
1984-10-01,142.300,1985-03-21
1985-01-01,140.000,1985-05-21
1985-04-01,136.500,1985-08-20
1985-07-01,141.100,1985-12-20
1985-10-01,149.500,1986-03-19
1986-01-01,139.500,1986-05-20
1986-04-01,140.800,1986-08-19
1986-07-01,144.000,1986-11-19
1986-10-01,144.200,1987-03-18
1987-01-01,136.600,1987-05-22
1987-04-01,134.400,1987-08-21
1987-07-01,141.500,1987-11-24
1987-10-01,144.200,1988-03-23
1988-01-01,146.400,1988-05-26
1988-04-01,166.600,1988-08-25
1988-07-01,163.100,1988-11-29
1988-10-01,173.900,1989-03-23
1989-01-01,171.600,1989-05-25
1989-04-01,164.300,1989-08-29
1989-07-01,149.500,1989-11-29
1989-10-01,156.700,1990-03-28
1990-01-01,157.000,1990-05-24
1990-04-01,166.700,1990-08-24
1990-07-01,177.200,1990-11-28
1990-10-01,181.100,1991-03-27
1991-01-01,167.600,1991-05-29
1991-04-01,163.700,1991-08-28
1991-07-01,189.900,1991-12-04
1991-10-01,190.300,1992-03-26
1992-01-01,204.900,1992-05-29
1992-04-01,234.600,1992-08-27
1992-07-01,218.800,1992-11-25
1992-10-01,242.600,1993-03-26
1993-01-01,253.800,1993-05-28
1993-04-01,264.300,1993-08-31
1993-07-01,274.400,1993-12-01
1993-10-01,297.400,1994-03-31
1994-01-01,284.900,1994-05-27
1994-04-01,321.600,1994-08-26
1994-07-01,330.500,1994-11-30
1994-10-01,337.900,1995-03-31
1995-01-01,349.400,1995-05-31
1995-04-01,355.800,1995-08-30
1995-07-01,385.100,1996-01-19
1995-10-01,392.300,1996-04-02
1996-01-01,405.800,1996-05-30
1996-04-01,407.400,1996-08-29
1996-07-01,397.500,1996-11-27
1996-10-01,408.200,1997-03-28
1997-01-01,426.500,1997-05-30
1997-04-01,473.000,1997-08-28
1997-07-01,483.400,1997-11-26
1997-10-01,483.700,1998-03-26
1998-01-01,473.000,1998-05-28
1998-04-01,480.500,1998-08-27
1998-07-01,473.200,1998-11-24
1998-10-01,472.500,1999-03-31
1999-01-01,492.600,1999-05-27
1999-04-01,510.700,1999-08-26
1999-07-01,598.600,1999-11-24
1999-10-01,610.600,2000-03-30
2000-01-01,635.000,2000-05-25
2000-04-01,649.300,2000-08-25
2000-07-01,654.100,2000-11-29
2000-10-01,626.400,2001-03-29
2001-01-01,607.200,2001-05-25
2001-04-01,508.400,2001-08-29
2001-07-01,474.100,2001-11-30
2001-10-01,425.200,2002-03-28
2002-01-01,428.900,2002-05-24
2002-04-01,444.200,2002-08-29
2002-07-01,453.700,2002-11-26
2002-10-01,472.500,2003-03-27
2003-01-01,484.400,2003-05-29
2003-04-01,473.400,2003-08-28
2003-07-01,515.400,2003-11-25
2003-10-01,714.500,2004-03-25
2004-01-01,680.300,2004-05-27
2004-04-01,711.000,2004-08-27
2004-07-01,703.000,2004-11-30
2004-10-01,762.100,2005-03-30
2005-01-01,964.600,2005-05-26
2005-04-01,1052.500,2005-08-31
2005-07-01,1032.400,2005-11-30
2005-10-01,1153.000,2006-03-30
2006-01-01,1219.700,2006-05-25
2006-04-01,1349.000,2006-08-30
2006-07-01,1366.600,2006-11-29
2006-10-01,1361.500,2007-03-29
2007-01-01,1373.500,2007-05-31
2007-04-01,1443.900,2007-08-30
2007-07-01,1408.600,2007-11-29
2007-10-01,1425.500,2008-03-27
2008-01-01,1329.100,2008-05-29
2008-04-01,1361.000,2008-08-28
2008-07-01,1302.400,2008-11-25
2008-10-01,931.200,2009-03-26
2009-01-01,1051.800,2009-05-29
2009-04-01,1049.800,2009-08-27
2009-07-01,1180.700,2009-11-24
2009-10-01,1270.100,2010-03-26
2010-01-01,1393.300,2010-05-27
2010-04-01,1371.700,2010-08-27
2010-07-01,1427.100,2010-11-23
2010-10-01,1369.300,2011-03-25
2011-01-01,1449.500,2011-05-26
2011-04-01,1466.500,2011-08-26
2011-07-01,1506.600,2011-11-22
2011-10-01,1493.900,2012-03-29
2012-01-01,1669.300,2012-05-31
2012-04-01,1648.300,2012-08-29
2012-07-01,1752.200,2012-11-29
2012-10-01,1773.700,2013-03-28
2013-01-01,1737.600,2013-05-30
2013-04-01,1830.400,2013-08-29
2013-07-01,1871.700,2013-12-05
2013-10-01,1904.500,2014-03-27
2014-01-01,1879.700,2014-05-29
2014-04-01,1839.800,2014-08-28
2014-07-01,1872.700,2014-11-25
2014-10-01,1837.500,2015-03-27
2015-01-01,1893.800,2015-05-29
2015-04-01,1823.700,2015-08-27
2015-07-01,1785.800,2015-11-24
2015-10-01,1639.600,2016-03-25
2016-01-01,1671.400,2016-05-27
2016-04-01,1626.900,2016-08-26
2016-07-01,1693.900,2016-11-29
2016-10-01,1741.200,2017-03-30
2017-01-01,1735.800,2017-05-26
2017-04-01,1785.900,2017-08-30
2017-07-01,1861.357,2017-11-29
2017-10-01,1680.250,2018-03-28
2018-01-01,1811.844,2018-05-30
2018-04-01,1968.509,2018-08-29
2018-07-01,1975.665,2018-11-28
2018-10-01,1946.013,2019-03-28
2019-01-01,1930.063,2019-05-30
2019-04-01,1886.000,2019-08-29
2019-07-01,1848.449,2019-11-27
2019-10-01,1903.753,2020-03-26
2020-01-01,1600.139,2020-05-28
2020-04-01,1535.309,2020-08-27
2020-07-01,2126.656,2020-11-25
2020-10-01,2082.470,2021-03-25
2021-01-01,2177.942,2021-05-27
2021-04-01,2671.246,2021-08-26
2021-07-01,2742.138,2021-11-24
2021-10-01,2700.326,2022-03-30
2022-01-01,2740.104,2022-05-26
2022-04-01,3011.633,2022-08-25
2022-07-01,2864.042,2022-11-30
2022-10-01,2721.294,2023-03-30
2023-01-01,2663.671,2023-05-25
2023-04-01,2755.552,2023-08-30
2023-07-01,3029.065,2023-11-29
2023-10-01,3096.319,2024-03-28
2024-01-01,3194.580,2024-05-30
2024-04-01,3228.841,2024-08-29
2024-07-01,3413.235,2024-11-27
2024-10-01,3631.383,2025-03-27
2025-01-01,3594.947,2025-05-29
2025-04-01,3653.326,2025-08-28
2025-07-01,3589.861,2025-12-23
