period_start_date,HOUST,realtime_start_date
1960-07-01,1173.0,1960-08-18
1960-08-01,1275.0,1960-09-19
1960-09-01,1077.0,1960-10-18
1960-10-01,1231.0,1960-11-17
1960-11-01,1235.0,1960-12-16
1960-12-01,990.0,1961-01-17
1961-01-01,1098.0,1961-02-16
1961-02-01,1154.0,1961-03-16
1961-03-01,1283.0,1961-04-14
1961-04-01,1233.0,1961-05-17
1961-05-01,1298.0,1961-06-16
1961-06-01,1374.0,1961-07-19
1961-07-01,1317.0,1961-08-18
1961-08-01,1317.0,1961-09-19
1961-09-01,1360.0,1961-10-17
1961-10-01,1442.0,1961-11-17
1961-11-01,1350.0,1961-12-18
1961-12-01,1306.0,1962-01-18
1962-01-01,1292.0,1962-02-16
1962-02-01,1126.0,1962-03-20
1962-03-01,1409.0,1962-04-17
1962-04-01,1542.0,1962-05-17
1962-05-01,1587.0,1962-06-18
1962-06-01,1389.0,1962-07-17
1962-07-01,1407.0,1962-08-17
1962-08-01,1521.0,1962-09-18
1962-09-01,1312.0,1962-10-19
1962-10-01,1497.0,1962-11-19
1962-11-01,1544.0,1962-12-19
1962-12-01,1499.0,1963-01-17
1963-01-01,1242.0,1963-02-19
1963-02-01,1280.0,1963-03-19
1963-03-01,1494.0,1963-04-17
1963-04-01,1627.0,1963-05-17
1963-05-01,1722.0,1963-06-18
1963-06-01,1586.0,1963-07-19
1963-07-01,1513.0,1963-08-20
1963-08-01,1513.0,1963-09-20
1963-09-01,1687.0,1963-10-17
1963-10-01,1876.0,1963-11-20
1963-11-01,1528.0,1963-12-18
1963-12-01,1597.0,1964-01-16
1964-01-01,1700.0,1964-02-18
1964-02-01,1643.0,1964-03-17
1964-03-01,1648.0,1964-04-17
1964-04-01,1558.0,1964-05-19
1964-05-01,1501.0,1964-06-18
1964-06-01,1577.0,1964-07-17
1964-07-01,1517.0,1964-08-19
1964-08-01,1402.0,1964-09-18
1964-09-01,1484.0,1964-10-19
1964-10-01,1600.0,1964-11-18
1964-11-01,1420.0,1964-12-17
1964-12-01,1541.0,1965-01-19
1965-01-01,1487.0,1965-02-18
1965-02-01,1422.0,1965-03-17
1965-03-01,1549.0,1965-04-19
1965-04-01,1548.0,1965-05-19
1965-05-01,1484.0,1965-06-18
1965-06-01,1531.0,1965-07-19
1965-07-01,1459.0,1965-08-18
1965-08-01,1402.0,1965-09-17
1965-09-01,1424.0,1965-10-19
1965-10-01,1402.0,1965-11-18
1965-11-01,1534.0,1965-12-17
1965-12-01,1746.0,1966-01-19
1966-01-01,1537.0,1966-02-17
1966-02-01,1318.0,1966-03-18
1966-03-01,1543.0,1966-04-18
1966-04-01,1495.0,1966-05-19
1966-05-01,1306.0,1966-06-20
1966-06-01,1288.0,1966-07-19
1966-07-01,1064.0,1966-08-18
1966-08-01,1057.0,1966-09-20
1966-09-01,1073.0,1966-10-18
1966-10-01,848.0,1966-11-17
1966-11-01,1000.0,1966-12-16
1966-12-01,1102.0,1967-01-16
1967-01-01,1243.0,1967-02-15
1967-02-01,1089.0,1967-03-15
1967-03-01,1171.0,1967-04-17
1967-04-01,1171.0,1967-05-16
1967-05-01,1310.0,1967-06-16
1967-06-01,1302.0,1967-07-18
1967-07-01,1360.0,1967-08-16
1967-08-01,1381.0,1967-09-18
1967-09-01,1457.0,1967-10-16
1967-10-01,1496.0,1967-11-16
1967-11-01,1556.0,1967-12-18
1967-12-01,1256.0,1968-01-17
1968-01-01,1445.0,1968-02-16
1968-02-01,1566.0,1968-03-15
1968-03-01,1476.0,1968-04-17
1968-04-01,1620.0,1968-05-17
1968-05-01,1331.0,1968-06-20
1968-06-01,1313.0,1968-07-17
1968-07-01,1539.0,1968-08-16
1968-08-01,1508.0,1968-09-17
1968-09-01,1598.0,1968-10-16
1968-10-01,1548.0,1968-11-18
1968-11-01,1677.0,1968-12-17
1968-12-01,1454.0,1969-01-16
1969-01-01,1816.0,1969-02-17
1969-02-01,1700.0,1969-03-17
1969-03-01,1539.0,1969-04-15
1969-04-01,1543.0,1969-05-15
1969-05-01,1509.0,1969-06-17
1969-06-01,1446.0,1969-07-16
1969-07-01,1336.0,1969-08-15
1969-08-01,1336.0,1969-09-16
1969-09-01,1518.0,1969-10-16
1969-10-01,1342.0,1969-11-18
1969-11-01,1287.0,1969-12-17
1969-12-01,1245.0,1970-01-16
1970-01-01,1166.0,1970-02-17
1970-02-01,1321.0,1970-03-16
1970-03-01,1383.0,1970-04-16
1970-04-01,1181.0,1970-05-15
1970-05-01,1200.0,1970-06-16
1970-06-01,1358.0,1970-07-16
1970-07-01,1585.0,1970-08-17
1970-08-01,1431.0,1970-09-17
1970-09-01,1504.0,1970-10-16
1970-10-01,1550.0,1970-11-17
1970-11-01,1692.0,1970-12-17
1970-12-01,1987.0,1971-01-18
1971-01-01,1701.0,1971-02-18
1971-02-01,1715.0,1971-03-17
1971-03-01,1918.0,1971-04-16
1971-04-01,1903.0,1971-05-18
1971-05-01,1931.0,1971-06-16
1971-06-01,1982.0,1971-07-19
1971-07-01,2218.0,1971-08-17
1971-08-01,2228.0,1971-09-17
1971-09-01,1958.0,1971-10-18
1971-10-01,2050.0,1971-11-16
1971-11-01,2316.0,1971-12-16
1971-12-01,2517.0,1972-01-18
1972-01-01,2549.0,1972-02-16
1972-02-01,2678.0,1972-03-17
1972-03-01,2359.0,1972-04-18
1972-04-01,2115.0,1972-05-16
1972-05-01,2322.0,1972-06-16
1972-06-01,2298.0,1972-07-19
1972-07-01,2181.0,1972-08-16
1972-08-01,2457.0,1972-09-19
1972-09-01,2352.0,1972-10-18
1972-10-01,2410.0,1972-11-16
1972-11-01,2445.0,1972-12-18
1972-12-01,2392.0,1973-01-17
1973-01-01,2468.0,1973-02-16
1973-02-01,2444.0,1973-03-16
1973-03-01,2259.0,1973-04-17
1973-04-01,2103.0,1973-05-16
1973-05-01,2430.0,1973-06-18
1973-06-01,2119.0,1973-07-18
1973-07-01,2176.0,1973-08-16
1973-08-01,2045.0,1973-09-19
1973-09-01,1763.0,1973-10-17
1973-10-01,1613.0,1973-11-16
1973-11-01,1698.0,1973-12-18
1973-12-01,1355.0,1974-01-17
1974-01-01,1486.0,1974-02-19
1974-02-01,1800.0,1974-03-18
1974-03-01,1460.0,1974-04-19
1974-04-01,1626.0,1974-05-16
1974-05-01,1450.0,1974-06-18
1974-06-01,1595.0,1974-07-17
1974-07-01,1335.0,1974-08-16
1974-08-01,1126.0,1974-09-18
1974-09-01,1120.0,1974-10-17
1974-10-01,1124.0,1974-11-18
1974-11-01,990.0,1974-12-17
1974-12-01,868.0,1975-01-17
1975-01-01,987.0,1975-02-19
1975-02-01,977.0,1975-03-18
1975-03-01,980.0,1975-04-16
1975-04-01,990.0,1975-05-16
1975-05-01,1126.0,1975-06-17
1975-06-01,1070.0,1975-07-17
1975-07-01,1238.0,1975-08-18
1975-08-01,1260.0,1975-09-17
1975-09-01,1240.0,1975-10-17
1975-10-01,1458.0,1975-11-18
1975-11-01,1375.0,1975-12-16
1975-12-01,1309.0,1976-01-19
1976-01-01,1221.0,1976-02-18
1976-02-01,1555.0,1976-03-16
1976-03-01,1444.0,1976-04-16
1976-04-01,1372.0,1976-05-18
1976-05-01,1415.0,1976-06-16
1976-06-01,1492.0,1976-07-19
1976-07-01,1387.0,1976-08-17
1976-08-01,1542.0,1976-09-17
1976-09-01,1814.0,1976-10-19
1976-10-01,1792.0,1976-11-16
1976-11-01,1705.0,1976-12-16
1976-12-01,1940.0,1977-01-18
1977-01-01,1375.0,1977-02-16
1977-02-01,1791.0,1977-03-16
1977-03-01,2127.0,1977-04-16
1977-04-01,1875.0,1977-05-17
1977-05-01,1929.0,1977-06-16
1977-06-01,1833.0,1977-07-19
1977-07-01,2064.0,1977-08-16
1977-08-01,2022.0,1977-09-19
1977-09-01,2040.0,1977-10-19
1977-10-01,2179.0,1977-11-16
1977-11-01,2105.0,1977-12-16
1977-12-01,2295.0,1978-01-18
1978-01-01,1549.0,1978-02-16
1978-02-01,1580.0,1978-03-16
1978-03-01,2074.0,1978-04-18
1978-04-01,2189.0,1978-05-16
1978-05-01,2075.0,1978-06-16
1978-06-01,2099.0,1978-07-19
1978-07-01,2085.0,1978-08-16
1978-08-01,2029.0,1978-09-19
1978-09-01,2073.0,1978-10-18
1978-10-01,2080.0,1978-11-17
1978-11-01,2104.0,1978-12-18
1978-12-01,2125.0,1979-01-17
1979-01-01,1656.0,1979-02-19
1979-02-01,1411.0,1979-03-16
1979-03-01,1793.0,1979-04-17
1979-04-01,1749.0,1979-05-16
1979-05-01,1827.0,1979-06-18
1979-06-01,1935.0,1979-07-18
1979-07-01,1799.0,1979-08-16
1979-08-01,1783.0,1979-09-19
1979-09-01,1881.0,1979-10-17
1979-10-01,1760.0,1979-11-19
1979-11-01,1518.0,1979-12-18
1979-12-01,1527.0,1980-01-17
1980-01-01,1420.0,1980-02-19
1980-02-01,1334.0,1980-03-18
1980-03-01,1041.0,1980-04-16
1980-04-01,1019.0,1980-05-16
1980-05-01,920.0,1980-06-17
1980-06-01,1191.0,1980-07-17
1980-07-01,1266.0,1980-08-18
1980-08-01,1399.0,1980-09-17
1980-09-01,1544.0,1980-10-17
1980-10-01,1569.0,1980-11-19
1980-11-01,1555.0,1980-12-16
1980-12-01,1548.0,1981-01-19
1981-01-01,1585.0,1981-02-18
1981-02-01,1218.0,1981-03-17
1981-03-01,1284.0,1981-04-16
1981-04-01,1343.0,1981-05-18
1981-05-01,1152.0,1981-06-16
1981-06-01,1032.0,1981-07-17
1981-07-01,1055.0,1981-08-18
1981-08-01,937.0,1981-09-17
1981-09-01,918.0,1981-10-19
1981-10-01,857.0,1981-11-18
1981-11-01,871.0,1981-12-16
1981-12-01,978.0,1982-01-19
1982-01-01,894.0,1982-02-17
1982-02-01,953.0,1982-03-16
1982-03-01,947.0,1982-04-16
1982-04-01,881.0,1982-05-18
1982-05-01,1086.0,1982-06-16
1982-06-01,911.0,1982-07-19
1982-07-01,1211.0,1982-08-17
1982-08-01,1002.0,1982-09-17
1982-09-01,1146.0,1982-10-19
1982-10-01,1122.0,1982-11-17
1982-11-01,1428.0,1982-12-16
1982-12-01,1222.0,1983-01-18
1983-01-01,1716.0,1983-02-16
1983-02-01,1756.0,1983-03-16
1983-03-01,1611.0,1983-04-18
1983-04-01,1490.0,1983-05-17
1983-05-01,1791.0,1983-06-16
1983-06-01,1747.0,1983-07-19
1983-07-01,1741.0,1983-08-16
1983-08-01,1935.0,1983-09-19
1983-09-01,1652.0,1983-10-19
1983-10-01,1608.0,1983-11-17
1983-11-01,1756.0,1983-12-20
1983-12-01,1667.0,1984-01-18
1984-01-01,1915.0,1984-02-16
1984-02-01,2197.0,1984-03-16
1984-03-01,1638.0,1984-04-17
1984-04-01,1963.0,1984-05-16
1984-05-01,1782.0,1984-06-19
1984-06-01,1900.0,1984-07-18
1984-07-01,1761.0,1984-08-16
1984-08-01,1537.0,1984-09-19
1984-09-01,1676.0,1984-10-17
1984-10-01,1515.0,1984-11-20
1984-11-01,1528.0,1984-12-18
1984-12-01,1587.0,1985-01-17
1985-01-01,1833.0,1985-02-19
1985-02-01,1638.0,1985-03-19
1985-03-01,1895.0,1985-04-16
1985-04-01,1913.0,1985-05-16
1985-05-01,1663.0,1985-06-18
1985-06-01,1705.0,1985-07-17
1985-07-01,1654.0,1985-08-16
1985-08-01,1749.0,1985-09-18
1985-09-01,1583.0,1985-10-17
1985-10-01,1760.0,1985-11-19
1985-11-01,1547.0,1985-12-17
1985-12-01,1840.0,1986-01-17
1986-01-01,2088.0,1986-02-19
1986-02-01,1985.0,1986-03-18
1986-03-01,1949.0,1986-04-16
1986-04-01,2009.0,1986-05-16
1986-05-01,1888.0,1986-06-17
1986-06-01,1845.0,1986-07-17
1986-07-01,1818.0,1986-08-20
1986-08-01,1822.0,1986-09-17
1986-09-01,1680.0,1986-10-17
1986-10-01,1648.0,1986-11-19
1986-11-01,1598.0,1986-12-16
1986-12-01,1802.0,1987-01-21
1987-01-01,1806.0,1987-02-18
1987-02-01,1851.0,1987-03-17
1987-03-01,1774.0,1987-04-16
1987-04-01,1699.0,1987-05-19
1987-05-01,1620.0,1987-06-16
1987-06-01,1590.0,1987-07-17
1987-07-01,1611.0,1987-08-18
1987-08-01,1582.0,1987-09-17
1987-09-01,1669.0,1987-10-20
1987-10-01,1513.0,1987-11-18
1987-11-01,1637.0,1987-12-16
1987-12-01,1374.0,1988-01-20
1988-01-01,1377.0,1988-02-17
1988-02-01,1494.0,1988-03-16
1988-03-01,1543.0,1988-04-19
1988-04-01,1561.0,1988-05-18
1988-05-01,1384.0,1988-06-17
1988-06-01,1454.0,1988-07-19
1988-07-01,1489.0,1988-08-17
1988-08-01,1436.0,1988-09-21
1988-09-01,1453.0,1988-10-19
1988-10-01,1554.0,1988-11-17
1988-11-01,1563.0,1988-12-16
1988-12-01,1524.0,1989-01-19
1989-01-01,1693.0,1989-02-16
1989-02-01,1498.0,1989-03-16
1989-03-01,1397.0,1989-04-18
1989-04-01,1361.0,1989-05-16
1989-05-01,1311.0,1989-06-16
1989-06-01,1400.0,1989-07-19
1989-07-01,1430.0,1989-08-16
1989-08-01,1353.0,1989-09-19
1989-09-01,1263.0,1989-10-18
1989-10-01,1420.0,1989-11-17
1989-11-01,1361.0,1989-12-19
1989-12-01,1235.0,1990-01-18
1990-01-01,1625.0,1990-02-15
1990-02-01,1477.0,1990-03-16
1990-03-01,1321.0,1990-04-17
1990-04-01,1245.0,1990-05-16
1990-05-01,1207.0,1990-06-19
1990-06-01,1177.0,1990-07-18
1990-07-01,1148.0,1990-08-16
1990-08-01,1127.0,1990-09-19
1990-09-01,1135.0,1990-10-17
1990-10-01,1041.0,1990-11-20
1990-11-01,1129.0,1990-12-19
1990-12-01,987.0,1991-01-17
1991-01-01,850.0,1991-02-20
1991-02-01,989.0,1991-03-19
1991-03-01,901.0,1991-04-16
1991-04-01,957.0,1991-05-16
1991-05-01,982.0,1991-06-18
1991-06-01,1040.0,1991-07-17
1991-07-01,1070.0,1991-08-15
1991-08-01,1065.0,1991-09-18
1991-09-01,1033.0,1991-10-18
1991-10-01,1096.0,1991-11-20
1991-11-01,1066.0,1991-12-17
1991-12-01,1103.0,1992-01-22
1992-01-01,1167.0,1992-02-19
1992-02-01,1304.0,1992-03-16
1992-03-01,1365.0,1992-04-17
1992-04-01,1115.0,1992-05-19
1992-05-01,1230.0,1992-06-16
1992-06-01,1167.0,1992-07-16
1992-07-01,1119.0,1992-08-18
1992-08-01,1237.0,1992-09-22
1992-09-01,1256.0,1992-10-20
1992-10-01,1229.0,1992-11-19
1992-11-01,1242.0,1992-12-16
1992-12-01,1302.0,1993-01-22
1993-01-01,1192.0,1993-02-17
