period_start_date,PPIACO,realtime_start_date
1996-12-01,128.800,1997-01-09
1997-01-01,129.700,1997-02-14
1997-02-01,128.700,1997-03-14
1997-03-01,127.700,1997-04-11
1997-04-01,127.200,1997-05-14
1997-05-01,127.300,1997-06-13
1997-06-01,127.200,1997-07-11
1997-07-01,126.900,1997-08-13
1997-08-01,127.200,1997-09-12
1997-09-01,127.500,1997-10-10
1997-10-01,127.800,1997-11-14
1997-11-01,127.800,1997-12-12
1997-12-01,126.700,1998-01-08
1998-01-01,125.500,1998-02-18
1998-02-01,125.100,1998-03-13
1998-03-01,124.500,1998-04-09
1998-04-01,124.700,1998-05-13
1998-05-01,124.900,1998-06-12
1998-06-01,124.800,1998-07-10
1998-07-01,124.800,1998-08-14
1998-08-01,124.200,1998-09-11
1998-09-01,123.900,1998-10-15
1998-10-01,124.000,1998-11-13
1998-11-01,123.500,1998-12-11
1998-12-01,122.700,1999-01-12
1999-01-01,123.200,1999-02-18
1999-02-01,122.400,1999-03-12
1999-03-01,122.800,1999-04-09
1999-04-01,123.500,1999-05-13
1999-05-01,124.500,1999-06-11
1999-06-01,125.100,1999-07-14
1999-07-01,125.500,1999-08-13
1999-08-01,126.800,1999-09-10
1999-09-01,128.000,1999-10-15
1999-10-01,127.900,1999-11-10
1999-11-01,128.400,1999-12-10
1999-12-01,128.000,2000-01-13
2000-01-01,128.300,2000-02-17
2000-02-01,129.800,2000-03-16
2000-03-01,131.000,2000-04-13
2000-04-01,130.700,2000-05-12
2000-05-01,131.600,2000-06-09
2000-06-01,133.300,2000-07-14
2000-07-01,133.200,2000-08-11
2000-08-01,132.900,2000-09-14
2000-09-01,134.500,2000-10-13
2000-10-01,135.100,2000-11-09
2000-11-01,134.600,2000-12-14
2000-12-01,135.700,2001-01-12
2001-01-01,138.800,2001-02-16
2001-02-01,136.500,2001-03-16
2001-03-01,135.900,2001-04-12
2001-04-01,136.300,2001-05-11
2001-05-01,136.600,2001-06-14
2001-06-01,135.700,2001-07-13
2001-07-01,133.900,2001-08-10
2001-08-01,133.500,2001-09-14
2001-09-01,133.400,2001-10-12
2001-10-01,130.200,2001-11-09
2001-11-01,130.100,2001-12-13
2001-12-01,128.000,2002-01-11
2002-01-01,128.500,2002-02-15
2002-02-01,128.600,2002-03-15
2002-03-01,129.900,2002-04-12
2002-04-01,131.000,2002-05-10
2002-05-01,131.000,2002-06-13
2002-06-01,131.100,2002-07-11
2002-07-01,131.200,2002-08-08
2002-08-01,131.500,2002-09-13
2002-09-01,132.000,2002-10-11
2002-10-01,133.100,2002-11-15
2002-11-01,133.200,2002-12-13
2002-12-01,133.000,2003-01-15
2003-01-01,135.500,2003-02-20
2003-02-01,137.800,2003-03-14
2003-03-01,141.400,2003-04-11
2003-04-01,136.800,2003-05-15
2003-05-01,136.700,2003-06-13
2003-06-01,138.000,2003-07-11
2003-07-01,137.800,2003-08-14
2003-08-01,138.000,2003-09-12
2003-09-01,138.500,2003-10-10
2003-10-01,139.400,2003-11-14
2003-11-01,138.900,2003-12-12
2003-12-01,139.400,2004-01-14
2004-01-01,143.000,2004-03-18
2004-02-01,141.800,2004-04-01
2004-03-01,142.700,2004-04-22
2004-04-01,144.500,2004-05-13
2004-05-01,146.600,2004-06-17
2004-06-01,147.100,2004-07-15
2004-07-01,147.600,2004-08-13
2004-08-01,147.900,2004-09-10
2004-09-01,147.700,2004-10-15
2004-10-01,149.800,2004-11-16
2004-11-01,151.300,2004-12-10
2004-12-01,150.100,2005-01-14
2005-01-01,150.900,2005-02-18
2005-02-01,151.600,2005-03-22
2005-03-01,153.600,2005-04-19
2005-04-01,155.000,2005-05-17
2005-05-01,154.400,2005-06-14
2005-06-01,154.100,2005-07-15
2005-07-01,156.200,2005-08-17
2005-08-01,157.300,2005-09-13
2005-09-01,161.900,2005-10-18
2005-10-01,166.000,2005-11-15
2005-11-01,163.600,2005-12-20
2005-12-01,163.000,2006-01-13
2006-01-01,164.600,2006-02-17
2006-02-01,161.900,2006-03-21
2006-03-01,162.000,2006-04-18
2006-04-01,163.800,2006-05-16
2006-05-01,165.300,2006-06-13
2006-06-01,165.900,2006-07-18
2006-07-01,167.100,2006-08-15
2006-08-01,167.900,2006-09-19
2006-09-01,165.400,2006-10-17
2006-10-01,162.000,2006-11-14
2006-11-01,165.100,2006-12-19
2006-12-01,166.000,2007-01-17
2007-01-01,164.200,2007-02-16
2007-02-01,167.300,2007-03-15
2007-03-01,169.700,2007-04-13
2007-04-01,171.200,2007-05-11
2007-05-01,173.400,2007-06-14
2007-06-01,173.700,2007-07-17
2007-07-01,174.900,2007-08-14
2007-08-01,172.400,2007-09-18
2007-09-01,173.500,2007-10-12
2007-10-01,174.400,2007-11-14
2007-11-01,179.400,2007-12-13
2007-12-01,178.600,2008-01-15
2008-01-01,180.800,2008-02-26
2008-02-01,182.400,2008-03-18
2008-03-01,188.100,2008-04-15
2008-04-01,190.700,2008-05-20
2008-05-01,196.500,2008-06-17
2008-06-01,200.700,2008-07-15
2008-07-01,205.600,2008-08-19
2008-08-01,199.900,2008-09-12
2008-09-01,197.200,2008-10-15
2008-10-01,186.400,2008-11-18
2008-11-01,177.500,2008-12-12
2008-12-01,171.300,2009-01-15
2009-01-01,171.000,2009-02-19
2009-02-01,169.500,2009-03-17
2009-03-01,168.100,2009-04-14
2009-04-01,168.700,2009-05-14
2009-05-01,170.200,2009-06-16
2009-06-01,174.100,2009-07-14
2009-07-01,172.700,2009-08-18
2009-08-01,175.100,2009-09-15
2009-09-01,174.600,2009-10-20
2009-10-01,175.300,2009-11-17
2009-11-01,177.700,2009-12-15
2009-12-01,178.100,2010-01-20
2010-01-01,182.000,2010-02-18
2010-02-01,180.900,2010-03-17
2010-03-01,183.300,2010-04-22
2010-04-01,184.400,2010-05-18
2010-05-01,185.000,2010-06-16
2010-06-01,183.700,2010-07-15
2010-07-01,184.200,2010-08-17
2010-08-01,184.500,2010-09-16
2010-09-01,185.100,2010-10-14
2010-10-01,186.800,2010-11-16
2010-11-01,188.000,2010-12-14
2010-12-01,189.900,2011-01-13
2011-01-01,192.200,2011-02-16
2011-02-01,195.500,2011-03-16
2011-03-01,199.100,2011-04-14
2011-04-01,202.800,2011-05-12
2011-05-01,204.200,2011-06-14
2011-06-01,204.000,2011-07-14
2011-07-01,204.600,2011-08-17
2011-08-01,203.200,2011-09-14
2011-09-01,204.000,2011-10-18
2011-10-01,201.300,2011-11-15
2011-11-01,202.000,2011-12-15
2011-12-01,200.200,2012-01-18
2012-01-01,200.600,2012-02-16
2012-02-01,201.600,2012-03-15
2012-03-01,204.300,2012-04-12
2012-04-01,203.900,2012-05-11
2012-05-01,202.300,2012-06-13
2012-06-01,200.400,2012-07-13
2012-07-01,200.000,2012-08-14
2012-08-01,202.600,2012-09-13
2012-09-01,204.500,2012-10-12
2012-10-01,203.500,2012-11-14
2012-11-01,201.800,2012-12-13
2012-12-01,201.500,2013-01-15
2013-01-01,202.400,2013-02-20
2013-02-01,204.300,2013-03-14
2013-03-01,204.100,2013-04-12
2013-04-01,203.600,2013-05-15
2013-05-01,204.200,2013-06-14
2013-06-01,204.700,2013-07-12
2013-07-01,204.600,2013-08-14
2013-08-01,204.300,2013-09-13
2013-09-01,204.000,2013-10-29
2013-10-01,202.500,2013-11-21
2013-11-01,201.000,2013-12-13
2013-12-01,201.800,2014-01-15
2014-01-01,203.500,2014-02-19
2014-02-01,206.000,2014-03-14
2014-03-01,207.000,2014-04-11
2014-04-01,208.400,2014-05-14
2014-05-01,208.000,2014-06-13
2014-06-01,208.300,2014-07-16
2014-07-01,208.000,2014-08-15
2014-08-01,206.800,2014-09-16
2014-09-01,206.500,2014-10-15
2014-10-01,203.600,2014-11-18
2014-11-01,201.200,2014-12-12
2014-12-01,197.600,2015-01-15
2015-01-01,192.100,2015-02-18
2015-02-01,191.100,2015-03-13
2015-03-01,191.600,2015-04-14
2015-04-01,190.700,2015-05-14
2015-05-01,192.900,2015-06-12
2015-06-01,194.700,2015-07-15
2015-07-01,194.000,2015-08-14
2015-08-01,192.200,2015-09-11
2015-09-01,189.100,2015-10-14
2015-10-01,187.700,2015-11-13
2015-11-01,185.900,2015-12-11
2015-12-01,183.800,2016-01-15
2016-01-01,182.500,2016-02-17
2016-02-01,181.500,2016-03-15
2016-03-01,182.400,2016-04-13
2016-04-01,183.300,2016-05-13
2016-05-01,185.000,2016-06-15
2016-06-01,187.400,2016-07-14
2016-07-01,187.300,2016-08-12
2016-08-01,186.200,2016-09-15
2016-09-01,187.000,2016-10-14
2016-10-01,186.800,2016-11-16
2016-11-01,186.400,2016-12-14
2016-12-01,188.300,2017-01-13
2017-01-01,190.600,2017-02-14
2017-02-01,191.100,2017-03-14
2017-03-01,191.300,2017-04-13
2017-04-01,193.000,2017-05-11
2017-05-01,192.900,2017-06-13
2017-06-01,193.700,2017-07-13
2017-07-01,193.400,2017-08-10
2017-08-01,193.700,2017-09-13
2017-09-01,194.500,2017-10-12
2017-10-01,194.800,2017-11-14
2017-11-01,195.800,2017-12-12
2017-12-01,196.400,2018-01-11
2018-01-01,197.800,2018-02-15
2018-02-01,199.300,2018-03-14
2018-03-01,198.900,2018-04-10
2018-04-01,200.000,2018-05-09
2018-05-01,203.200,2018-06-13
2018-06-01,204.200,2018-07-11
2018-07-01,204.700,2018-08-09
2018-08-01,203.000,2018-09-12
2018-09-01,203.200,2018-10-10
2018-10-01,204.300,2018-11-09
2018-11-01,201.500,2018-12-11
2018-12-01,202.100,2019-01-15
2019-01-01,198.600,2019-02-14
2019-02-01,198.700,2019-03-13
2019-03-01,201.100,2019-04-11
2019-04-01,202.100,2019-05-09
2019-05-01,201.500,2019-06-11
2019-06-01,200.300,2019-07-12
2019-07-01,201.000,2019-08-09
2019-08-01,199.300,2019-09-11
2019-09-01,198.200,2019-10-08
2019-10-01,198.500,2019-11-14
2019-11-01,199.000,2019-12-12
2019-12-01,199.200,2020-01-15
2020-01-01,199.400,2020-02-19
2020-02-01,196.500,2020-03-12
2020-03-01,193.800,2020-04-09
2020-04-01,186.000,2020-05-13
2020-05-01,189.400,2020-06-11
2020-06-01,191.100,2020-07-10
2020-07-01,192.900,2020-08-11
2020-08-01,194.000,2020-09-10
2020-09-01,195.400,2020-10-14
2020-10-01,195.900,2020-11-13
2020-11-01,198.200,2020-12-11
2020-12-01,200.600,2021-01-15
2021-01-01,204.300,2021-02-17
2021-02-01,208.500,2021-03-12
2021-03-01,216.300,2021-04-09
2021-04-01,217.500,2021-05-13
2021-05-01,224.400,2021-06-15
2021-06-01,228.500,2021-07-14
2021-07-01,231.200,2021-08-12
2021-08-01,232.900,2021-09-10
2021-09-01,235.400,2021-10-14
2021-10-01,240.200,2021-11-09
2021-11-01,243.602,2021-12-14
2021-12-01,241.017,2022-01-13
2022-01-01,244.256,2022-02-15
2022-02-01,252.838,2022-03-15
2022-03-01,258.999,2022-04-13
2022-04-01,264.666,2022-05-12
2022-05-01,273.209,2022-06-14
2022-06-01,282.360,2022-07-14
2022-07-01,271.625,2022-08-11
2022-08-01,269.106,2022-09-14
2022-09-01,269.294,2022-10-12
2022-10-01,265.193,2022-11-15
2022-11-01,263.235,2022-12-09
2022-12-01,258.079,2023-01-18
2023-01-01,259.904,2023-02-16
2023-02-01,258.652,2023-03-15
2023-03-01,257.022,2023-04-13
2023-04-01,257.381,2023-05-11
2023-05-01,253.954,2023-06-14
2023-06-01,253.704,2023-07-13
2023-07-01,253.300,2023-08-11
2023-08-01,257.568,2023-09-14
2023-09-01,259.186,2023-10-11
2023-10-01,255.463,2023-11-15
2023-11-01,253.811,2023-12-13
2023-12-01,249.589,2024-01-12
2024-01-01,250.698,2024-02-16
2024-02-01,255.510,2024-03-14
2024-03-01,255.140,2024-04-11
2024-04-01,257.234,2024-05-14
2024-05-01,254.971,2024-06-13
2024-06-01,255.419,2024-07-12
2024-07-01,257.723,2024-08-13
2024-08-01,255.613,2024-09-12
2024-09-01,252.526,2024-10-11
2024-10-01,253.452,2024-11-14
2024-11-01,253.406,2024-12-12
2024-12-01,253.548,2025-01-14
2025-01-01,257.302,2025-02-13
2025-02-01,259.726,2025-03-13
2025-03-01,258.837,2025-04-11
2025-04-01,258.712,2025-05-15
2025-05-01,259.033,2025-06-12
2025-06-01,260.180,2025-07-16
2025-07-01,262.528,2025-08-14
2025-08-01,262.443,2025-09-10
2025-09-01,262.344,2025-11-25
2025-10-01,260.683,2026-01-14
2025-11-01,261.556,2026-01-14
2025-12-01,260.686,2026-01-30
2026-01-01,261.524,2026-02-27
2026-02-01,267.848,2026-03-18
