date,growth_pc1,inflation_pc1,gs10,term_spread_10y_1y,credit_spread,penalty,best_seed,objective_value,state,state_label,regime_name,state_prob_0,state_prob_1,state_prob_2,state_prob_3
1985-10-01,-0.2561181958092186,0.5933845744857904,10.24,2.2300000000000004,1.34,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-11-01,0.3716895393437278,0.2877877312788585,9.78,1.9,1.4399999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1985-12-01,0.400428270732073,-0.1231094565105948,9.26,1.59,1.42,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-01-01,0.7212000479252121,-0.4921875133531733,9.19,1.459999999999999,1.3899999999999988,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-02-01,-0.3396562312230904,-2.038164427345768,8.7,1.089999999999999,1.4399999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-03-01,-0.2338945116914561,-1.9579232252091008,7.78,0.75,1.5,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-04-01,0.0944685382391816,-1.503885877999592,7.3,0.8599999999999994,1.4000000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-05-01,-0.0620216382147397,-0.0075640010381396,7.71,1.0599999999999996,1.1999999999999993,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-06-01,-0.215847806626343,-0.3784943368589537,7.8,1.0699999999999994,1.209999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-07-01,0.0094379655630452,-0.7867317413828238,7.3,1.0300000000000002,1.2799999999999994,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-08-01,0.570673750608273,-0.2424224473906464,7.17,1.2400000000000002,1.459999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-09-01,0.7326045184176676,0.1122700771917634,7.45,1.6800000000000006,1.3099999999999987,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-10-01,-0.2996508852558735,-0.482992754282649,7.43,1.71,1.3800000000000008,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-11-01,0.2567860537784308,0.1114112462354688,7.25,1.4500000000000002,1.3900000000000006,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1986-12-01,0.6363602593648241,-0.197347109086261,7.11,1.2400000000000002,1.4800000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-01-01,-0.1079894680930222,0.7074833515466694,7.08,1.2999999999999998,1.3600000000000012,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-02-01,0.9281956276337694,0.297906772552134,7.25,1.29,1.2699999999999996,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-03-01,0.3380962139301732,0.0355609713911214,7.25,1.2199999999999998,1.25,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-04-01,0.4797706773392218,0.3130604550576013,8.02,1.5199999999999996,1.1899999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-05-01,1.3920178282761038,0.4054613466470695,8.61,1.6099999999999994,1.1799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-06-01,0.8210218518624856,0.0897993168595858,8.4,1.6000000000000003,1.1999999999999993,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-07-01,1.4947265127690168,-0.1372513531860443,8.45,1.7699999999999996,1.1899999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-08-01,0.9912799036283124,0.1619693556316665,8.76,1.7299999999999995,1.1300000000000008,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-09-01,0.9135808165422742,-0.3931403064076056,9.42,1.75,1.1300000000000008,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-10-01,1.6370284747621149,0.4564701204729698,9.52,1.93,1.0999999999999996,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-11-01,1.085875973006488,0.2751270006966404,8.86,1.9,1.2200000000000006,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1987-12-01,1.3844061069766112,-0.7320198830562552,8.99,1.8200000000000005,1.1799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-01-01,0.3039678017339724,-11.79912808400016,8.67,1.6799999999999995,1.1899999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-02-01,0.4676106304831862,-0.3222010959795729,8.21,1.5700000000000012,1.2199999999999989,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-03-01,0.3720438941441772,-0.064241179674921,8.37,1.6599999999999993,1.1799999999999995,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-04-01,0.8478302468061596,0.7914160083912892,8.72,1.7100000000000009,1.2300000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-05-01,0.5224347099154482,0.0318398052504198,9.09,1.6899999999999995,1.1399999999999988,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-06-01,1.2319056120393723,0.2908608524343055,8.92,1.4299999999999995,1.1400000000000006,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-07-01,0.597076180597955,0.4899629908994727,9.06,1.3100000000000005,1.1499999999999986,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-08-01,0.3609733105082101,-0.2708841552598091,9.26,1.09,1.1000000000000014,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-09-01,0.2215332025169272,-0.0983942228526429,8.98,0.8900000000000006,1.08,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-10-01,0.9081438069898004,0.2376568768133566,8.8,0.6900000000000013,0.9000000000000004,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-11-01,0.8047202768310076,-0.1459263130196336,8.96,0.4800000000000004,1.0300000000000011,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1988-12-01,0.9025320898895708,0.3442650895478389,9.11,0.1199999999999992,1.08,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1989-01-01,0.6486259005337472,0.8369086785403755,9.09,0.0399999999999991,1.0300000000000011,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-02-01,0.0310029172419507,0.2971718915195021,9.17,-0.08,0.9699999999999988,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-03-01,-0.1986399816871726,0.5571757419116364,9.36,-0.2100000000000008,0.8699999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-04-01,-0.0384164493568114,0.9675923526897888,9.18,-0.1799999999999997,0.8200000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-05-01,-0.5245695163493603,0.7624958022538275,8.86,-0.120000000000001,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-06-01,-0.8134613846084767,-0.5696964100751425,8.28,-0.1600000000000001,0.9299999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-07-01,-0.9031938398472952,-0.4540274417673919,8.02,0.1299999999999999,0.9399999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-08-01,-0.1346333939258924,-0.8979285892664807,8.11,-0.0700000000000002,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-09-01,-0.9078111071991624,-0.6117690277629728,8.19,-0.0300000000000011,0.9000000000000004,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-10-01,-1.0773803788953764,0.4086884471996808,8.01,0.0199999999999995,0.8900000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-11-01,-0.5323099335643521,0.0776784642079037,7.87,0.1000000000000005,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1989-12-01,-0.2074312103065027,0.1238143736505874,7.84,0.1200000000000001,0.9600000000000009,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-01-01,-0.8254797857041626,1.977580466371617,8.21,0.2900000000000009,0.9499999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-02-01,0.5115342192179944,-0.0068692320857444,8.47,0.3600000000000012,0.92,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-03-01,-2.8855971896238484,-0.2235332997936772,8.59,0.2400000000000002,0.8400000000000016,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-04-01,-0.6702797047850508,-0.6569805170486045,8.79,0.3899999999999988,0.8399999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-05-01,-0.0312682170087357,0.1126756198671928,8.76,0.4399999999999995,0.9399999999999996,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-06-01,-0.3652940521290825,0.1175197874374597,8.48,0.3800000000000008,0.9600000000000009,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-07-01,-1.1341169337421098,0.0235758052152948,8.47,0.5300000000000002,0.9599999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-08-01,-1.0927421043708896,2.5408477842147827,8.75,0.9699999999999998,1.0,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-09-01,-1.0883970545151718,1.85720777138299,8.89,1.1300000000000008,1.08,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-10-01,-2.3530781919584274,2.324359070150108,8.72,1.1700000000000008,1.2100000000000009,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1990-11-01,-3.0755430766097294,-0.7318001432264785,8.39,1.080000000000001,1.3199999999999985,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1990-12-01,-2.470678251154018,-0.8948971584062839,8.08,1.0300000000000002,1.379999999999999,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-01-01,-2.443576194631139,0.1688293085656046,8.09,1.4500000000000002,1.41,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-02-01,-2.314366839541456,-1.4875680320358566,7.85,1.58,1.2400000000000002,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-03-01,-1.9915246573526075,-2.486588455950236,8.11,1.709999999999999,1.16,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-04-01,-0.6490204359348254,-0.0139981245264301,8.04,1.799999999999999,1.08,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-05-01,-0.1688746247391975,0.3149479782708396,8.07,1.9400000000000004,1.0,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-06-01,0.6568607453313225,-0.6513787997047864,8.28,1.919999999999999,0.9500000000000012,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-07-01,0.2550158699091043,-0.5482286656337101,8.27,1.96,0.8900000000000006,1.1,0,887.2127880499851,2,state_2,High-Rate / Resilient Growth,0.0,0.0,1.0,0.0
1991-08-01,0.2617017626006988,-0.2056394538305944,7.9,2.12,0.9000000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1991-09-01,0.3713913237313832,-0.2517504470377355,7.65,2.08,0.9000000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1991-10-01,-0.1362122796837916,-0.0203909761625154,7.53,2.2,0.9399999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1991-11-01,-0.6217540990620652,0.6306390612645502,7.42,2.53,0.9699999999999988,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1991-12-01,-0.9774600756977072,-0.439086312078505,7.09,2.71,0.9499999999999992,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-01-01,-0.5607920027723535,-0.6435072244560746,7.03,2.88,0.9300000000000016,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-02-01,0.6450412682991256,-0.093825939961766,7.34,3.05,0.9400000000000012,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-03-01,0.982226304306408,-0.3867511873680251,7.54,2.91,0.9000000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-04-01,0.9009068701506766,-0.3050393393329939,7.48,3.1800000000000006,0.8800000000000008,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-05-01,0.7184023034852335,-0.0471176546572285,7.39,3.2,0.8500000000000014,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-06-01,0.2947609054226355,0.1409301683897508,7.26,3.09,0.8300000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-07-01,0.8696884606751669,-0.2162028475021054,6.84,3.24,0.7699999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-08-01,-0.0648216868368981,-0.3113234520619182,6.59,3.12,0.7000000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-09-01,-0.1144797188649369,-0.1318785424263931,6.42,3.24,0.6999999999999993,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-10-01,0.2927003366257569,0.1770499530558912,6.59,3.29,0.8499999999999996,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-11-01,0.6772946276707291,-1.356403392949006,6.87,3.19,0.8600000000000012,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1992-12-01,1.043324635680576,-1.0455651432609911,6.77,3.06,0.8300000000000001,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-01-01,0.5559616351217784,0.3994499970866262,6.6,3.1,0.7599999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-02-01,0.4134478646328139,0.2705107942765757,6.26,2.87,0.6800000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-03-01,-0.2291037556663398,-0.2187896918480625,5.98,2.6500000000000004,0.5700000000000003,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-04-01,-0.6745508522530319,0.3079467544009669,5.97,2.7299999999999995,0.6800000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-05-01,0.0069032449157268,0.1631394228167905,6.04,2.68,0.7800000000000011,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-06-01,-0.3860121299852561,-0.8176341452729806,5.96,2.42,0.7400000000000002,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-07-01,-0.0407941452091628,-0.3719442845742298,5.81,2.3399999999999994,0.7599999999999998,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-08-01,0.0486363563774854,-0.5368970670269292,5.68,2.24,0.75,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-09-01,-0.1105614296544039,-0.6669321190407164,5.36,2.0000000000000004,0.6799999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-10-01,1.1407779053280818,-0.1758096364545588,5.33,1.94,0.6399999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-11-01,1.1268961344731383,-0.2928518287540586,5.72,2.14,0.7300000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1993-12-01,1.2972716427555795,-1.0598459496198545,5.77,2.16,0.7600000000000007,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-01-01,0.8314646214781996,-0.5930798243513543,5.75,2.21,0.7300000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-02-01,0.9189872804239424,-0.0640500430610703,5.97,2.1,0.6799999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-03-01,1.2943003410052891,0.1841559363751622,6.48,2.16,0.6500000000000004,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-04-01,1.0484677891286154,-0.5194794947772104,6.97,2.1499999999999995,0.6399999999999997,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-05-01,0.9501351329059144,-0.2532012539060946,7.18,1.87,0.629999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-06-01,1.4023100508167758,0.1929087931663043,7.1,1.83,0.6800000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-07-01,0.693459376467011,0.1018400727139836,7.3,1.82,0.6900000000000013,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-08-01,1.3228878510461517,-0.0818147120458973,7.24,1.6800000000000006,0.6699999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-09-01,0.5637088475725358,-0.4444330802801436,7.46,1.7000000000000002,0.6400000000000006,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-10-01,1.3977612458413582,-0.6734781269143019,7.74,1.63,0.629999999999999,1.1,0,887.2127880499851,1,state_1,Low-Rate / Steep Curve,0.0,1.0,0.0,0.0
1994-11-01,1.0106077880021114,0.1499339275807516,7.96,1.42,0.6400000000000006,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1994-12-01,1.1465026391297837,-0.3843840958253486,7.81,0.6699999999999999,0.6399999999999988,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-01-01,0.3483110859220437,0.1187776771569179,7.78,0.7300000000000004,0.6199999999999992,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-02-01,0.019516835352822,0.2414557400099249,7.47,0.7699999999999996,0.5899999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-03-01,-0.6288324698318238,0.2015199511400787,7.2,0.7700000000000005,0.5800000000000001,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-04-01,-0.9147666244064292,0.1411808233469093,7.06,0.79,0.5700000000000003,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-05-01,-0.993309980923916,0.0846625101346372,6.63,0.6299999999999999,0.5499999999999989,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-06-01,-0.8257857657327677,-0.4414082902694964,6.17,0.5300000000000002,0.6000000000000005,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
1995-07-01,-0.3327412203854027,-0.4793500011367375,6.28,0.6900000000000004,0.629999999999999,1.1,0,887.2127880499851,0,state_0,Late-Cycle / Inflationary Flat Curve,1.0,0.0,0.0,0.0
