regime_name,variable,mean,variance,std,count
High-Rate / Resilient Growth,growth_pc1,0.6511250229896081,1.0446341270377373,1.0220734450310982,100
High-Rate / Resilient Growth,inflation_pc1,-0.14181181797800493,1.9187866529809556,1.3852027479690312,100
High-Rate / Resilient Growth,gs10,10.0207,4.652087383838382,2.1568698115181597,100
High-Rate / Resilient Growth,term_spread_10y_1y,1.1950999999999998,1.1233424141414137,1.0598784902720753,100
High-Rate / Resilient Growth,credit_spread,1.3854000000000002,0.08645539393939394,0.29403298104021247,100
Late-Cycle / Inflationary Flat Curve,growth_pc1,-0.07183009658245103,0.8242304893747165,0.9078714057479267,240
Late-Cycle / Inflationary Flat Curve,inflation_pc1,0.2283604378680362,1.698369845942988,1.3032151955617262,240
Late-Cycle / Inflationary Flat Curve,gs10,5.725041666666667,4.62481255055788,2.1505377352090056,240
Late-Cycle / Inflationary Flat Curve,term_spread_10y_1y,0.092875,0.509192118200837,0.7135769882786559,240
Late-Cycle / Inflationary Flat Curve,credit_spread,0.8407083333333333,0.031535479428172974,0.17758231732966256,240
Low-Rate / Steep Curve,growth_pc1,0.2842765208791956,1.194082214355829,1.0927406894390952,218
Low-Rate / Steep Curve,inflation_pc1,-0.08784577577665492,0.9944926363497609,0.9972425163167488,218
Low-Rate / Steep Curve,gs10,3.547568807339449,3.4041060436308266,1.845021962912861,218
Low-Rate / Steep Curve,term_spread_10y_1y,2.0988073394495412,0.5477524880564831,0.7401030252988318,218
Low-Rate / Steep Curve,credit_spread,0.9527064220183487,0.06804102862216205,0.26084675313709016,218
Macro-Financial Stress,growth_pc1,-3.47641877920487,6.808681824823072,2.609345095004314,37
Macro-Financial Stress,inflation_pc1,-0.5957334030829137,2.0105358414833536,1.4179336520032781,37
Macro-Financial Stress,gs10,8.731081081081083,21.929965465465465,4.682944102321259,37
Macro-Financial Stress,term_spread_10y_1y,1.1578378378378378,0.9922007507507513,0.9960927420430044,37
Macro-Financial Stress,credit_spread,2.1894594594594596,0.3101941441441445,0.5569507555827037,37
